timestamp,open,high,low,close,volume,is_fractal_up,is_fractal_down,support_distance_pct,resistance_distance_pct,support_zone_start,support_zone_end,support_level_prices,resistance_zone_start,resistance_zone_end,resistance_level_prices,support_daily_count,support_weekly_count,support_monthly_count,support_fib618_count,support_naked_count,resistance_daily_count,resistance_weekly_count,resistance_monthly_count,resistance_fib618_count,resistance_naked_count,fractal_timing_high,fractal_timing_low,support_level_vector,resistance_level_vector,support_touched_vector,resistance_touched_vector,total_support_touches,total_resistance_touches,volume_short_ratio,volume_long_ratio,upper_wick_ratio,lower_wick_ratio,body_total_ratio,body_position_ratio
2025-04-09 00:00:00,76322.42,76868.28,75926.52,76522.07,1811.75453,0,0,,10.761103597871042,,,,84988.33499999999,86139.30314999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-08 19:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7056928214066794,0.6422056273358937,0.36762020047569843,0.4203831124702646,0.21199668705403696,0.6323797995243016
2025-04-09 01:00:00,76522.07,76595.42,74620.0,76070.53,4724.66887,1,0,,11.354350399266682,,,,84988.33499999999,86133.17129999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-08 19:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.117050619774727,1.185913369693874,0.037131344220465184,0.7342894169341204,0.22857923884541442,0.7342894169341204
2025-04-09 02:00:00,76070.53,76473.62,75572.38,75674.44,1774.07613,0,0,0.26090512188184234,11.063821195636741,75174.58895,76322.42,[76322.42],84988.33499999999,86136.16604999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",1,0,0,0,1,16,3,0,0,3,2025-04-08 13:00:00,2025-04-08 19:00:00,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,2.661189754581559,3.0815233342291637,0.44726155075229757,0.1132439749678207,0.4394944742798817,0.1132439749678207
2025-04-09 03:00:00,75674.45,75869.57,75015.86,75073.33,1469.1856,0,0,,11.72307462561388,,,,84988.33499999999,86129.39295,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 01:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9091025218485074,1.1526413039642331,0.22855536423376607,0.06731794168980185,0.7041266940764321,0.06731794168980185
2025-04-09 04:00:00,75073.34,76915.94,75000.0,76416.34,2745.3233,1,0,,12.30784793385982,,,,84988.33499999999,86123.45159999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 01:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6534385117733025,0.9461316410875337,0.26075973151560344,0.038278860507112135,0.7009614079772845,0.7392402684843966
2025-04-09 05:00:00,76416.33,76820.52,76214.32,76734.83,1382.92585,0,0,,13.207093650967646,,,,84988.33499999999,86114.43495,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 01:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1843555964804284,1.7623214561285176,0.14135598812273628,0.33323985483338125,0.5254041570438824,0.8586440118772637
2025-04-09 06:00:00,76734.83,77317.89,76709.69,76829.02,1366.49318,0,0,,11.217489610206398,,,,84988.33499999999,86134.58009999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6163378656782091,0.8853140666485643,0.8037980927326499,0.041335087142386616,0.15486682012496347,0.19620190726735007
2025-04-09 07:00:00,76829.01,77979.3,76818.52,77694.12,3645.52951,0,1,,10.755878393162519,,,,84988.33499999999,86139.35745,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.662085585964136,0.8648977439329603,0.24567962921484507,0.00903702682678087,0.745283343958374,0.7543203707851549
2025-04-09 08:00:00,77694.12,77880.0,77085.0,77304.35,1261.18448,0,0,,10.620095115101021,,,,84988.33499999999,86140.77029999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-08 13:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.8426279899107596,2.3010803463432055,0.23381132075472283,0.2759119496855419,0.4902767295597352,0.2759119496855419
2025-04-09 09:00:00,77304.35,77540.0,77168.59,77478.26,702.62992,0,0,,9.388374564252736,,,,84988.33499999999,86153.7468,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6814704710002325,0.796690603662124,0.1662313884925141,0.3655259686061442,0.46824264290134165,0.8337686115074859
2025-04-09 10:00:00,77478.27,77574.15,76950.0,77190.0,1155.98799,0,0,,9.939912825086797,,,,84988.33499999999,86147.90024999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.44307828455158527,0.44291363756213953,0.15361691900983898,0.38452295121365415,0.46186012977650687,0.38452295121365415
2025-04-09 11:00:00,77191.16,77193.66,75756.86,76230.01,4778.95169,1,0,,9.693138436511092,,,,84988.33499999999,86150.50889999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5372200343604888,0.7170837128160434,0.0017399777282850744,0.3293081848552291,0.6689518374164858,0.3293081848552291
2025-04-09 12:00:00,76230.01,77074.02,76010.21,76760.86,2011.44438,0,0,,10.102778857364934,,,,84988.33499999999,86146.185,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 04:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,2.1152467948204183,2.950660098332122,0.2943758753912862,0.20661584305467032,0.4990082815540435,0.7056241246087138
2025-04-09 13:00:00,76763.07,77875.46,76710.89,77698.12,2996.7392,0,0,,11.489339959420178,,,,84988.33499999999,86131.78515,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9350526513661026,1.2409902130056951,0.1522793820895352,0.04480623749539079,0.802914380415074,0.8477206179104648
2025-04-09 14:00:00,77698.11,78318.46,76798.87,76870.0,3111.22641,0,0,,10.71832050865505,,,,84988.33499999999,86139.74789999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2184360011031228,1.8417856961801609,0.40823511605104096,0.046808678656745664,0.5449562052922134,0.046808678656745664
2025-04-09 15:00:00,76870.01,77650.95,76844.01,77258.0,1715.86691,0,0,,9.382743108842268,,,,84988.33499999999,86153.80679999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1837097078092254,1.9396083132702922,0.4869630951495724,0.03222048727290743,0.48081641757752014,0.5130369048504276
2025-04-09 16:00:00,77258.01,78361.59,77136.0,78267.68,1376.94929,0,0,,10.561122674645494,,,,84988.33499999999,86141.385,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6438050741012706,1.074383293148145,0.07662431971540544,0.09955205248084197,0.8238236278037526,0.9233756802845946
2025-04-09 17:00:00,78267.69,82286.11,77649.99,82202.16,14052.30474,0,0,,10.005869942271339,,,,84988.33499999999,86147.20499999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.32700768373220696,0.8251827016989993,0.018107814292985767,0.13323641320759552,0.8486557724994187,0.9818921857070142
2025-04-09 18:00:00,82202.16,82990.0,81690.03,81788.37,6690.57548,0,0,,8.586756372489896,,,,84988.33499999999,86162.35019999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89]",0,0,0,0,0,16,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,2.81574873358935,8.244693338314411,0.6060447548789555,0.07564789956691033,0.31830734555413415,0.07564789956691033
2025-04-09 19:00:00,81788.36,82618.98,81771.39,82332.08,4464.82805,0,0,,3.389418234265363,,,,84988.33499999999,86221.36739999999,"[84988.33499999999, 85002.0, 85021.975, 85158.35, 85201.0725, 85201.0725, 85308.25, 85309.71, 85473.89, 85583.14104, 85725.5725, 85725.5725, 85803.0, 85868.75764, 85873.9175, 86038.36740999999, 86062.65549, 86082.5, 86090.89, 86203.38696, 86221.16]",0,0,0,0,0,18,3,0,0,3,2025-04-09 07:00:00,2025-04-09 11:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2779756541861382,3.8760230168802554,0.3384891279982012,0.020021472645974155,0.6414893993558246,0.6615108720017988
