timestamp,open,high,low,close,volume,nearest_support_distance_pct,nearest_resistance_distance_pct,nearest_support_strength,nearest_resistance_strength,levels_in_zone_0_5pct,daily_levels_in_zone_0_5pct,weekly_levels_in_zone_0_5pct,monthly_levels_in_zone_0_5pct,HTF_level_in_zone_0_5pct,VP_poc_in_zone_0_5pct,Fib_0_618_in_zone_0_5pct,Fractal_High_in_zone_0_5pct,Fractal_Low_in_zone_0_5pct,confluence_strength_zone_0_5pct,levels_in_zone_1_0pct,daily_levels_in_zone_1_0pct,weekly_levels_in_zone_1_0pct,monthly_levels_in_zone_1_0pct,HTF_level_in_zone_1_0pct,VP_poc_in_zone_1_0pct,Fib_0_618_in_zone_1_0pct,Fractal_High_in_zone_1_0pct,Fractal_Low_in_zone_1_0pct,confluence_strength_zone_1_0pct,levels_in_zone_1_5pct,daily_levels_in_zone_1_5pct,weekly_levels_in_zone_1_5pct,monthly_levels_in_zone_1_5pct,HTF_level_in_zone_1_5pct,VP_poc_in_zone_1_5pct,Fib_0_618_in_zone_1_5pct,Fractal_High_in_zone_1_5pct,Fractal_Low_in_zone_1_5pct,confluence_strength_zone_1_5pct,levels_in_zone_2_0pct,daily_levels_in_zone_2_0pct,weekly_levels_in_zone_2_0pct,monthly_levels_in_zone_2_0pct,HTF_level_in_zone_2_0pct,VP_poc_in_zone_2_0pct,Fib_0_618_in_zone_2_0pct,Fractal_High_in_zone_2_0pct,Fractal_Low_in_zone_2_0pct,confluence_strength_zone_2_0pct,volume_ma_20_ratio,volume_ma_50_ratio,volume_spike,volume_percentile_20,volume_trend_5,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,price_change_pct,gap_pct,price_vs_ma20_pct,price_vs_ma50_pct,ma20_vs_ma50_pct,volatility_14d,price_range_14d_pct,hour_of_day,day_of_week,hour_normalized,day_normalized,session_asian,session_european,session_american,hours_since_last_bullish_fractal,hours_since_last_bearish_fractal,fractal_direction
2025-01-14 11:00:00,96686.09,96687.15,96336.92,96548.04,826.01262,0.5774379262385753,0.4308580474549257,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.6616763754148796,0.6797035029118603,0,35.0,0.28362959845455893,0.3941695457271065,0.003026582531472701,0.6028038717414208,0,-0.15413081760070538,-0.011365389730491591,2.4452283717882533,2.7255181314858463,0.273599624064853,0.5384329523565864,4.17349703833803,11,1,0.4782608695652174,0.16666666666666666,0,1,0,5.0,2.0,0
2025-01-14 12:00:00,96548.04,96700.0,95972.58,95988.0,1369.94574,1.3146434971037986,0.0026409551193935623,0.5067068242410039,0.6173944654869191,1,1,0,0,0,0,0,0,0,0.6173944654869191,1,1,0,0,0,0,0,0,0,0.6173944654869191,3,3,0,0,0,0,0,0,0,1.7372877350218112,7,6,1,0,0,0,0,0,0,4.27690487820087,1.201729582805179,1.1220416970911038,0,70.0,0.02100333893775017,0.7698990954331678,0.20890269720382554,0.021198207363006642,0,-0.5800635621396288,0.0,1.6124696797062337,2.0722628106958534,0.45249675796576816,0.5330274781228989,3.3787429356393845,12,1,0.5217391304347826,0.16666666666666666,0,1,0,6.0,3.0,1
2025-01-14 13:00:00,95988.01,97263.02,95748.93,96336.0,2544.05682,0.3586042600896825,0.6519110197641527,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6173944654869191,2,2,0,0,0,0,0,0,0,1.2305809107808072,2,2,0,0,0,0,0,0,0,1.2305809107808072,6,5,1,0,0,0,0,0,0,3.7719278056059036,2.2917322427470603,2.052360104976165,1,95.0,-0.14395785024481114,0.22983442199605222,0.6122621508628928,0.157903427141055,1,0.3625453181647706,1.0417968907323114e-05,1.7307576635143203,2.3993565082258264,0.6572238918370886,0.569789221006324,3.3613372507780763,13,1,0.5652173913043478,0.16666666666666666,0,1,0,7.0,4.0,2
2025-01-14 14:00:00,96336.0,97265.48,96029.73,96293.6,2135.64365,0.31473015859828934,0.696230071365063,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6173944654869191,2,2,0,0,0,0,0,0,0,1.2305809107808072,2,2,0,0,0,0,0,0,0,1.2305809107808072,6,5,1,0,0,0,0,0,0,3.7719278056059036,1.8211911984554459,1.6628511369189214,0,90.0,-0.02126206777084778,0.03431114707666937,0.7521586081327096,0.213530244790621,0,-0.04401262248795277,0.0,1.4528572235010462,2.3090289877020096,0.8439109431041589,0.5734575771415595,3.1668408854969585,14,1,0.6086956521739131,0.16666666666666666,0,1,0,1.0,5.0,0
2025-01-14 15:00:00,96293.61,96974.82,96184.02,96471.65,2344.68602,0.4987112794276771,0.510383102185979,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6173944654869191,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,5,4,1,0,0,0,0,0,0,3.2626152379894937,1.9185197669401153,1.777951048301794,0,90.0,0.19348675743145735,0.22513909964591924,0.636279716742553,0.1385811836115277,1,0.18490325421418283,1.038490615654759e-05,1.4152120962699206,2.455412686349404,1.025684972282124,0.5728049487900151,3.040860273064398,15,1,0.6521739130434783,0.16666666666666666,0,1,0,2.0,1.0,1
2025-01-14 16:00:00,96471.65,96471.66,95351.76,95745.43,2219.24732,1.0646252254546116,0.25599655252476333,0.5067068242410039,0.6173944654869191,1,1,0,0,0,0,0,0,0,0.6173944654869191,1,1,0,0,0,0,0,0,0,0.6173944654869191,5,4,1,0,0,0,0,0,0,3.263485304616676,6,5,1,0,0,0,0,0,0,3.7684623772116423,1.7340055611487062,1.6395088486578413,0,85.0,0.20623115359942307,0.6484686132690378,8.929368701949412e-06,0.3515224573622602,0,-0.7527807392119874,0.0,0.43220215891393843,1.6451162435909508,1.2076944033924673,0.5686515275987353,2.7374641236687984,16,1,0.6956521739130435,0.16666666666666666,0,0,1,3.0,2.0,0
2025-01-14 17:00:00,95745.42,96550.46,95584.83,96527.96,1050.49264,0.5567557835056318,0.4517499385670098,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.8064349111231089,0.756236343278395,0,50.0,0.07062802671507752,0.8103932147924199,0.02330085022213466,0.1663059349854455,1,0.8173027161714282,-1.0444362717637083e-05,1.1379363686545518,2.4555371941191515,1.302776062843379,0.6152369094675152,2.731685732534734,17,1,0.7391304347826086,0.16666666666666666,0,0,1,1.0,3.0,0
2025-01-14 18:00:00,96527.96,96958.97,96290.85,96777.8,996.63205,0.8134768510960152,0.1924253289493988,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.7865916705593192,0.7135287633871935,0,50.0,-0.1410282214864381,0.3739448003352665,0.27116386277914073,0.35489133688559277,1,0.25882656175474594,0.0,1.2758498996880272,2.688978718168663,1.3953265461413706,0.6460696496880258,2.7282963917508716,18,1,0.782608695652174,0.16666666666666666,0,0,1,2.0,4.0,2
2025-01-14 19:00:00,96777.79,97088.57,96466.03,96537.8,868.21053,0.5668919324865487,0.4415109936211425,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.6831373057483888,0.6151852463075834,0,45.0,-0.2042036364500775,0.3855013332476428,0.4992129019822169,0.11528576477014028,0,-0.24799075821107733,-1.0332948268418197e-05,0.8991596159542623,2.396703666590479,1.4841987349906764,0.6458551253212496,2.724931559425504,19,1,0.8260869565217391,0.16666666666666666,0,0,1,3.0,5.0,1
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96505.04,1031.11214,0.5331379583905568,0.4756072843449426,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.8028346914400601,0.7249897082837112,0,50.0,-0.2791426873164722,0.04186935823730137,0.4993366457688474,0.45879399599385123,0,-0.03393489389649371,-0.000590442293077929,0.7595184725437564,2.331599476264322,1.560230762862316,0.6473104930385924,2.721649581314732,20,1,0.8695652173913043,0.16666666666666666,0,0,1,4.0,1.0,0
2025-01-14 21:00:00,96505.98,96678.18,96315.38,96486.09,561.54114,0.5136025306860222,0.49534083099439274,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.43822296834415947,0.390386918901912,0,15.0,-0.2074829036133851,0.054823594266813824,0.4746416758544725,0.4705347298787137,0,-0.019636280136246867,0.0009740423919852564,0.6328633692119368,2.2787002366292204,1.6354864726236322,0.6486694464284247,2.630246973690247,21,1,0.9130434782608695,0.16666666666666666,0,0,1,1.0,2.0,0
2025-01-14 22:00:00,96486.1,96741.95,96450.0,96691.91,310.63288,0.7253709229655304,0.2814247851759166,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.24463414993358168,0.21579473834811003,0,0.0,-0.10463901028141499,0.7049494776502816,0.1713992121938486,0.12365131015586978,1,0.21331572250467087,1.0364188256890943e-05,0.7607452727754516,2.456999591593668,1.6834475710021644,0.6446395677990397,2.6047301865094146,22,1,0.9565217391304348,0.16666666666666666,0,0,1,2.0,3.0,0
2025-01-14 23:00:00,96691.91,96780.02,96500.49,96560.86,256.54551,0.5906378630016313,0.41752424325963294,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.2457302360110387,0.2065152498019116,0.17790646552643333,0,0.0,-0.22274553841278816,0.4688226666189799,0.3152076700175328,0.21596966336348727,0,-0.13553357256052023,0.0,0.5294118397262462,2.2746954335735907,1.7360925145268384,0.6269475994197857,2.0928394221162767,23,1,1.0,0.16666666666666666,0,0,1,3.0,4.0,0
2025-01-15 00:00:00,96560.85,97332.52,96500.0,96889.36,998.94002,0.9276818424644327,0.07706212529424654,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.8140214611228191,0.6935006084407271,0,50.0,-0.32096800037991574,0.39459712679574444,0.5323115360591953,0.0730913371450602,1,0.340199952651623,-1.0356162936785473e-05,0.7822555237536487,2.5746530795709197,1.7784852566579201,0.40728884301692353,1.984352664572833,0,2,0.0,0.3333333333333333,1,0,0,4.0,5.0,2
2025-01-15 01:00:00,96889.36,97554.63,96789.38,97349.62,1002.14317,0.3960929688272036,0.5268884562672127,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,4,4,0,0,0,0,0,0,0,2.244000484365001,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.8020465306494364,0.6941063358549852,0,50.0,-0.058462577585023455,0.6014505063704603,0.2678993792878266,0.13065011434171306,1,0.47503668101429797,0.0,1.1678683485283328,2.998099207360757,1.8091029184554803,0.3989384365725667,2.0535745613349854,1,2,0.043478260869565216,0.3333333333333333,1,0,0,5.0,6.0,0
2025-01-15 02:00:00,97349.61,97464.8,96746.71,96824.06,647.36377,0.8608655741145271,0.14455601221431585,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.5115244224198934,0.4466594471632534,0,25.0,0.2507364425831925,0.7318720494645594,0.16041164756507248,0.10771630297036812,0,-0.5398685685675997,-1.0272253753801311e-05,0.4946199645271453,2.3812858934350167,1.8773800324572918,0.4135974201559527,2.2824946295079993,2,2,0.08695652173913043,0.3333333333333333,1,0,0,6.0,1.0,0
2025-01-15 03:00:00,96824.06,97324.0,96751.47,97317.12,641.52255,0.36282927402701726,0.5604603897032688,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,4,4,0,0,0,0,0,0,0,2.244000484365001,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.5045462498186696,0.4464029833121385,0,20.0,0.2206506177717501,0.8611950465477768,0.012016837545638955,0.1267881159065842,1,0.5092329323930412,0.0,0.9125200680003639,2.870042638484461,1.939821311731202,0.4089266187914986,2.28108316024743,3,2,0.13043478260869565,0.3333333333333333,1,0,0,7.0,2.0,2
2025-01-15 04:00:00,97317.12,97724.96,97072.7,97189.71,1125.98732,0.2322107968014435,0.6922892454355369,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,4,4,0,0,0,0,0,0,0,2.244000484365001,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.8840098268675283,0.7874515582372161,0,60.0,0.0589843589609272,0.19533621561951847,0.6252721307454163,0.17939165363506523,0,-0.13092249339066853,0.0,0.6523855773969914,2.668095597294556,2.0026450524091923,0.4189554987942861,2.279429019667214,4,2,0.17391304347826086,0.3333333333333333,1,0,0,8.0,3.0,1
2025-01-15 05:00:00,97189.71,97242.29,96750.0,97029.97,809.66839,0.06796353745137403,0.8580585050165344,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.6465641293683334,0.5622801977425533,0,25.0,-0.01206148792899332,0.3244835361270944,0.10680696337522168,0.5687095004976839,0,-0.1643589635157932,0.0,0.3985122701107419,2.4350258431309006,2.0284300304581717,0.4214625754582284,2.4540533268517986,5,2,0.21739130434782608,0.3333333333333333,1,0,0,9.0,1.0,0
2025-01-15 06:00:00,97029.97,97147.95,96851.5,97105.48,457.24837,0.1456714904246411,0.7796304698766714,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,3,3,0,0,0,0,0,0,0,1.7390234117700347,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.39528909863917194,0.31663097497495174,0,10.0,0.011081259375550266,0.2547141170517642,0.14326193287232783,0.6020239500759079,1,0.07782131644480025,0.0,0.4833743289607941,2.45502054277103,1.962161628206765,0.4242748823585949,2.453041724707891,6,2,0.2608695652173913,0.3333333333333333,1,0,0,1.0,2.0,2
2025-01-15 07:00:00,97105.48,97600.31,97105.47,97301.35,666.95451,0.34668069867479906,0.5767586061241567,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,4,4,0,0,0,0,0,0,0,2.244000484365001,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.600923999884285,0.46215260064896585,0,30.0,-0.028801878564298472,0.3958249131032481,0.6041548783445032,2.0208552248729653e-05,1,0.20170849266180438,0.0,0.6647870304584469,2.60534059440902,1.9277382103469947,0.3573774206528855,2.209911458593257,7,2,0.30434782608695654,0.3333333333333333,1,0,0,2.0,3.0,0
2025-01-15 08:00:00,97301.35,97524.0,97153.48,97202.26,776.88371,0.24509203798347962,0.6792886399966404,0.6131864452938881,0.5084425009892275,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.1216289462831157,4,4,0,0,0,0,0,0,0,2.244000484365001,5,5,0,0,0,0,0,1,0,2.5867363698614563,0.7050217413925356,0.5364574315849713,0,35.0,-0.08346546959495244,0.2674349562776907,0.6009122314584685,0.13165281226384082,0,-0.10183825815367521,0.0,0.5231004340847456,2.433446806439237,1.9004053437519552,0.2949327457810048,1.6230022896708476,8,2,0.34782608695652173,0.3333333333333333,0,1,0,3.0,1.0,0
2025-01-15 09:00:00,97202.27,97366.11,96766.57,96816.47,775.71962,0.8530934870895392,0.1524069200209355,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.7234330442215204,0.5378426296336315,0,35.0,-0.10958790482227611,0.6434933448977667,0.2732761784034397,0.08323047669879359,0,-0.39689406398574856,1.0287826650649096e-05,0.06130451119566614,1.9502943129679842,1.8878324753011415,0.29172132045161026,1.6224946225310428,9,2,0.391304347826087,0.3333333333333333,0,1,0,4.0,2.0,0
2025-01-15 10:00:00,96816.47,97136.28,96721.39,96933.59,487.37338,0.9728877265352425,0.031397784813290905,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,3,3,0,0,0,0,0,0,0,1.7390234117700347,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.49536925124849135,0.3373749938131156,0,15.0,0.03610205564096165,0.2822916917737123,0.4885391308539676,0.2291691773723201,1,0.12097115294535665,0.0,0.1574820690597723,2.0043168000319898,1.8439308704853452,0.3051087322734407,1.6221614973535556,10,2,0.43478260869565216,0.3333333333333333,0,1,0,5.0,3.0,1
2025-01-15 11:00:00,96933.59,96942.37,96521.0,96762.18,622.72697,0.7974654973668325,0.2085990621542437,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,2,2,0,0,0,0,0,0,0,1.2305809107808072,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.6908095290516879,0.4347967259160859,0,25.0,0.026707575406615752,0.40679213043169987,0.020836794266319226,0.5723710753019808,0,-0.17683240659920207,0.0,-0.05267516452164792,1.740549162040253,1.7941694082494932,0.3057704693793705,1.453498655831268,11,2,0.4782608695652174,0.3333333333333333,0,1,0,6.0,4.0,0
2025-01-15 12:00:00,96762.19,97194.35,96539.77,96942.93,648.07612,0.9824285277946413,0.021760225320197325,0.6173944654869191,0.6131864452938881,1,1,0,0,0,0,0,0,0,0.6131864452938881,3,3,0,0,0,0,0,0,0,1.7390234117700347,3,3,0,0,0,0,0,0,0,1.7390234117700347,4,4,0,0,0,0,0,0,0,2.244000484365001,0.7948467118213592,0.45686981833557,0,40.0,-0.056757388961898365,0.2761159827675612,0.3840936172813287,0.3397903999511101,1,0.18679818912719826,1.0334616282222276e-05,0.11900210004980123,1.8467414196493221,1.7256857173556084,0.3106630472464695,1.3144169762197417,12,2,0.5217391304347826,0.3333333333333333,0,1,0,1.0,5.0,0
2025-01-15 13:00:00,96942.92,99073.39,96852.38,98964.0,4849.23407,0.4027689968069132,0.013045147730491384,0.5049770725949666,0.34273588549645506,3,3,0,0,0,0,0,1,0,1.2472034945829575,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,5,5,0,0,0,0,0,1,0,2.1524136954682307,6.581580051414455,3.55974053257929,1,100.0,-0.062010742907154505,0.9099823953966918,0.049252367166289064,0.04076523743701911,1,2.0848039150456943,-1.0315347385065948e-05,2.1431250970067506,3.854436235264077,1.675405110850163,0.3094779622483994,1.2626361983511252,13,2,0.5652173913043478,0.3333333333333333,0,1,0,2.0,6.0,0
2025-01-15 14:00:00,98963.99,99499.0,98613.99,99434.41,3178.76457,0.07739021129606885,0.41212342890152004,0.39949053649153593,0.39676769989604527,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,3.430102552738762,2.3112578336221516,1,95.0,0.5626158187627022,0.5315420164743913,0.07298222618953107,0.39547575733607765,1,0.4753344650580044,-1.0104684526455388e-05,2.4997891956427445,4.170716857458952,1.6301766812679832,0.6285990299198251,2.647855060468029,14,2,0.6086956521739131,0.3333333333333333,0,1,0,3.0,7.0,2
2025-01-15 15:00:00,99434.8,99799.98,98964.71,98992.42,2902.87621,0.01566786628713063,0.3687529812888763,0.34273588549645506,0.39949053649153593,3,3,0,0,0,0,0,1,0,1.2472034945829575,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,5,5,0,0,0,0,0,1,0,2.1524136954682307,2.8024573341296133,2.131390357770389,1,90.0,0.49096247369315676,0.5296251511487425,0.4371999473224198,0.03317490152883762,0,-0.4445040705727577,0.0003922183477524711,1.9046401049315345,3.5189188889376943,1.5841072421667275,0.6323150855840117,3.0584522589811867,15,2,0.6521739130434783,0.3333333333333333,0,1,0,4.0,8.0,0
2025-01-15 16:00:00,98992.42,99479.53,98888.98,98995.58,1407.98268,0.018859427865363536,0.3655491487599773,0.34273588549645506,0.39949053649153593,3,3,0,0,0,0,0,1,0,1.2472034945829575,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,5,5,0,0,0,0,0,1,0,2.1524136954682307,1.2377154603096554,1.0297472370661573,0,85.0,0.2905742540029704,0.005350944035227291,0.819490305647269,0.17515875031750372,1,0.0031921636020247734,0.0,1.7793034913818517,3.3523026823899382,1.5455000545776778,0.6476893443505155,3.363509929672199,16,2,0.6956521739130435,0.3333333333333333,0,0,1,5.0,1.0,1
2025-01-15 17:00:00,98995.58,99335.91,98602.05,98645.65,1091.04433,0.08134804727830139,0.3358080158628478,0.5049770725949666,0.34273588549645506,2,2,0,0,0,0,0,1,0,0.8477129580914217,4,4,0,0,0,0,0,1,0,1.7556459955721853,5,5,0,0,0,0,0,1,0,2.1524136954682307,6,6,0,0,0,0,0,1,0,2.7656001407621185,0.9434759639694612,0.8593404637169785,0,75.0,-0.016422072811621752,0.4768348186302664,0.4637533044449915,0.0594118769247421,0,-0.3534804281160912,0.0,1.2898535327770129,2.8331799763959187,1.5236732898616456,0.6207320304086074,3.3581668455234595,17,2,0.7391304347826086,0.3333333333333333,0,0,1,6.0,2.0,0
2025-01-15 18:00:00,98645.65,99483.87,98645.65,99446.14,800.99381,0.08917641247814681,0.4002794879720822,0.39949053649153593,0.39676769989604527,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,0.6771530716960609,0.650380894941989,0,55.00000000000001,-0.3457643051607528,0.9549879506573502,0.04501204934264975,0.0,1,0.8114802832157377,0.0,1.998712345763854,3.5268801545348416,1.4982226477435079,0.6262279923081432,3.35490632280847,18,2,0.782608695652174,0.3333333333333333,0,0,1,1.0,3.0,0
2025-01-15 19:00:00,99446.15,99990.0,99297.41,99844.9,1737.79895,0.0006985835030079267,2.394413735704089,0.39676769989604527,0.3954132488621212,2,2,0,0,0,0,0,0,0,0.7962582363875812,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,1.4392872436550472,1.438281283609386,0,85.0,-0.3500112069699895,0.5757374492845724,0.20950345803434434,0.21475909268108323,1,0.4009808726613167,1.0055694464120287e-05,2.2632646326029384,3.766939152647972,1.470395576991624,0.6498515509634111,3.3493830019621766,19,2,0.8260869565217391,0.3333333333333333,0,0,1,2.0,4.0,2
2025-01-15 20:00:00,99844.91,100681.94,99460.8,99566.4,2464.6468,0.20985242009351562,0.27901229732118993,0.39949053649153593,0.39676769989604527,2,2,0,0,0,0,0,0,0,0.7962582363875812,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,1.9233038418245647,2.0249390700658316,0,85.0,-0.18494244064989404,0.2280737671356351,0.6854496617914402,0.08647657107292474,0,-0.27893262450060047,1.0015534102706523e-05,1.8068011897010454,3.308698510984862,1.4752426200733544,0.6452921188831513,3.536220109088524,20,2,0.8695652173913043,0.3333333333333333,0,0,1,3.0,5.0,0
2025-01-15 21:00:00,99566.34,99876.4,99476.16,99672.0,809.22859,0.3155775945099887,0.17276918291997692,0.39949053649153593,0.39676769989604527,2,2,0,0,0,0,0,0,0,0.7962582363875812,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,0.5973266744735903,0.6507594656611674,0,50.0,0.18394502889467715,0.2639916050369927,0.5106935838496875,0.2253148111133198,1,0.10605987562069717,-6.0261292963963443e-05,1.7754834794962409,3.257800384956646,1.4564577389200353,0.6576851181971658,4.233981380563274,21,2,0.9130434782608695,0.3333333333333333,0,0,1,4.0,1.0,0
2025-01-15 22:00:00,99671.99,99838.28,99564.0,99713.46,534.55121,0.3570255209276685,0.13111820610777422,0.39949053649153593,0.39676769989604527,2,2,0,0,0,0,0,0,0,0.7962582363875812,3,3,0,0,0,0,0,1,0,1.1389941218840363,4,4,0,0,0,0,0,1,0,1.6439711944790028,5,5,0,0,0,0,0,1,0,2.1524136954682307,0.39740489769563936,0.4325242363163161,0,10.0,0.07966883855510747,0.1511958582470517,0.4550823975499233,0.393721744203025,1,0.041596436311106835,-1.0032907932780833e-05,1.6972364655910097,3.1434664787183833,1.4220937199377108,0.6579492282765352,4.226698584092155,22,2,0.9565217391304348,0.3333333333333333,0,0,1,5.0,2.0,0
2025-01-15 23:00:00,99713.45,100510.05,99632.73,100497.35,1072.26267,0.6499151470163207,1.7296475976729735,0.39676769989604527,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.39676769989604527,2,2,0,0,0,0,0,0,0,0.7962582363875812,5,5,0,0,0,0,0,1,0,2.039384443341124,0.8005161643345804,0.8852068921735514,0,60.0,-0.11512565401552474,0.8935166187936016,0.014475903889113424,0.09200747731728505,1,0.786142613043414,-1.002873635045181e-05,2.345921001673022,3.8224860500016153,1.4427199773838144,0.6544295527185475,4.21901128499311,23,2,1.0,0.3333333333333333,0,0,1,6.0,3.0,2
2025-01-16 00:00:00,100497.35,100866.66,99658.78,99869.26,2043.88616,0.025090303062218888,0.6289122398624072,0.39676769989604527,0.5110571700944088,1,1,0,0,0,0,0,0,0,0.39676769989604527,4,4,0,0,0,0,0,1,0,1.650051291978445,5,5,0,0,0,0,0,1,0,2.1550283645734116,5,5,0,0,0,0,0,1,0,2.1550283645734116,1.5017520110567668,1.7067890196451507,0,80.0,-0.24636805578540433,0.519993707984244,0.30575057124879645,0.17425572076695955,0,-0.6249816537451097,0.0,1.5418445710436544,3.03940708026021,1.4748230303899859,0.6499709838559141,4.207793753388311,0,3,0.0,0.5,1,0,0,7.0,4.0,0
